28759,plus_ten
25792,plus_five
5367,plus_five
2404,plus_five
13549,plus_five
14156,minus_five
12557,minus_five
31766,plus_five
21672,plus_ten
39834,minus_five_ten
2579,minus_ten
5871,plus_five
35551,minus_five_ten
20115,plus_five
40795,plus_ten
32761,minus_five
28978,plus_five_ten
11251,plus_five
33016,plus_five
15088,plus_five_ten
22450,plus_ten
2533,plus_five
33829,plus_five_ten
11247,plus_five_ten
43665,plus_five
42506,plus_ten
42677,plus_five_ten
3884,plus_five
44379,plus_five_ten
7727,minus_ten
14571,minus_five
32513,minus_five
28478,minus_five_ten
3757,minus_five
9767,plus_five
32888,plus_five
43942,minus_five
39648,plus_five_ten
38507,minus_five
11299,minus_five
33027,plus_ten
4760,plus_five
35231,plus_five_ten
35106,plus_five_ten
36640,minus_five
44113,plus_five_ten
13518,minus_five
40520,minus_five
23167,plus_ten
11361,minus_ten
8094,minus_five
15569,plus_five
4979,minus_five
31965,minus_five
3497,minus_five
29330,plus_five
32218,plus_five
11181,minus_five
36621,plus_ten
23152,plus_ten
41642,minus_five
20403,plus_five
5094,plus_five
28932,plus_ten
26150,plus_ten
23037,plus_five_ten
46687,plus_ten
16121,plus_five_ten
32070,plus_five_ten
40021,minus_five
7481,minus_five_ten
10771,plus_ten
35721,plus_five_ten
11999,minus_five
30545,minus_five
3689,minus_ten
33593,plus_ten
23229,plus_five
36215,plus_five
8995,plus_five
23525,minus_five
14024,plus_five_ten
42132,plus_five
25188,minus_five
36827,minus_ten
31920,plus_five
10230,plus_ten
1075,plus_five_ten
18607,plus_five
23052,minus_five_ten
7972,plus_five
38623,minus_ten
23991,plus_five
15183,plus_five_ten
26118,plus_ten
27342,plus_five_ten
11765,plus_five_ten
5750,plus_five
31836,plus_five_ten
21958,plus_five_ten
35670,plus_five_ten
30246,plus_five
19892,minus_ten
30124,plus_five
409,plus_five_ten
22553,minus_five_ten
25302,minus_five
26655,plus_five
38828,minus_ten
46023,plus_five
26218,plus_five
1396,plus_five
9526,plus_five
45870,plus_five_ten
18726,plus_five_ten
13349,plus_five_ten
472,plus_five_ten
14386,plus_five_ten
28964,plus_five_ten
43356,plus_five_ten
2474,plus_five
45272,plus_five_ten
15270,plus_five_ten
19646,plus_five
44745,minus_five_ten
43177,plus_five_ten
13895,minus_five
16076,minus_five_ten
36489,minus_five_ten
5386,minus_five
548,plus_five
40028,plus_five_ten
15027,plus_ten
39125,minus_five
38352,minus_five
40957,plus_ten
33928,plus_five_ten
36244,minus_five_ten
12726,plus_five
43717,minus_five
37126,plus_five_ten
6140,minus_ten
20529,plus_five
34964,minus_five
33406,plus_five_ten
37233,plus_five_ten
42212,minus_five
45425,plus_five
46601,minus_five_ten
39652,plus_five
9356,plus_five
30149,plus_ten
328,plus_five
7807,plus_five
721,plus_ten
15850,minus_five
13953,plus_five_ten
43399,minus_ten
39689,plus_five
44448,minus_five
18466,minus_five
33970,plus_ten
23484,minus_ten
610,minus_ten
16499,plus_five
692,minus_five
27317,plus_five
26888,minus_five
21643,minus_five
22683,minus_ten
18401,minus_five
34180,minus_five
8541,plus_five
44439,plus_ten
12724,minus_five
14733,minus_five
3198,minus_five_ten
28852,plus_five_ten
10541,plus_five
42383,minus_ten
7191,minus_five
17689,plus_ten
42484,plus_ten
1270,plus_five
19793,plus_five
11363,minus_ten
20976,plus_five_ten
28325,plus_five
33092,plus_five
9950,plus_five
25951,minus_five
546,plus_five
27110,plus_five
15225,plus_five
4647,plus_five_ten
35369,minus_five
12144,minus_five_ten
46160,plus_ten
32858,plus_five_ten
25537,minus_five
18659,minus_five_ten
46136,minus_five
10028,minus_ten
36894,minus_ten
33258,plus_five
3765,minus_five
14662,plus_ten
5896,minus_ten
702,plus_five
2865,minus_ten
33821,minus_ten
33407,plus_five
22004,plus_five
26283,minus_five
31864,minus_five
44798,minus_five_ten
12011,plus_five_ten
4599,minus_five
21492,plus_ten
6239,plus_five_ten
1508,plus_five
11410,minus_five
34420,minus_five
9525,plus_five_ten
34380,minus_five
23657,minus_five
37042,minus_ten
37247,plus_five
15360,plus_five
25444,minus_five_ten
19488,minus_five
36354,minus_ten
16914,plus_five
32580,plus_ten
24977,minus_five
26716,plus_five_ten
12082,plus_five_ten
43822,plus_five_ten
23355,minus_five_ten
39554,minus_five_ten
37635,plus_ten
44346,plus_ten
36574,plus_five_ten
39041,plus_ten
31929,minus_five_ten
34467,minus_five
30028,minus_ten
38888,plus_five_ten
44195,plus_five
37332,plus_five_ten
37925,plus_five_ten
36159,plus_ten
22381,plus_ten
41608,minus_five
14064,plus_five_ten
45811,plus_five
26284,plus_five_ten
6948,plus_five_ten
37534,minus_five
25359,plus_five_ten
24938,minus_five
46596,plus_five
33975,plus_five
42562,minus_five
3415,minus_five
17858,plus_five
15154,plus_ten
5541,plus_five_ten
42641,plus_five
7851,plus_five
9085,plus_ten
15737,minus_five
16375,minus_five
9065,minus_five_ten
14195,plus_five
30816,plus_five
34628,plus_five_ten
8181,minus_five
29775,plus_five
42625,minus_five
11182,minus_five
28473,plus_five_ten
27078,plus_five
17005,minus_ten
21178,plus_five
18060,plus_five
16216,plus_five
20232,minus_five
12389,minus_five_ten
32688,plus_five
28955,minus_five
37353,minus_five
37385,minus_five_ten
36418,minus_ten
12113,plus_five_ten
35380,plus_five
24976,plus_ten
36600,plus_ten
36938,plus_ten
3005,plus_five_ten
24693,plus_five_ten
21975,plus_five
31133,plus_ten
7424,minus_ten
15508,plus_five_ten
38777,plus_five
30708,minus_five_ten
13656,plus_five
8933,minus_five
10518,plus_ten
9994,plus_ten
24733,minus_five
11403,minus_five
24054,minus_five_ten
32046,plus_five_ten
22389,plus_five
4873,minus_ten
10677,minus_five
6263,plus_five
7646,plus_five
20269,minus_five_ten
7882,minus_five
28508,plus_ten
21037,plus_ten
19833,plus_five
31060,plus_five
22424,plus_five
30493,plus_five
5564,minus_five
21346,minus_five
30091,plus_ten
30271,plus_ten
14263,minus_five_ten
5392,plus_five
39056,plus_ten
46611,minus_five
45453,minus_five
25354,plus_five_ten
19712,plus_five
13391,plus_ten
15549,plus_five
23085,minus_ten
46228,plus_five
26526,plus_five
22372,plus_five_ten
17327,minus_five
13104,minus_five_ten
27827,minus_five_ten
1963,plus_five
878,plus_five
1344,minus_five_ten
1300,plus_five
22698,minus_five_ten
21866,plus_five
9654,plus_five_ten
26294,plus_five
4223,minus_five
4497,plus_ten
37675,minus_five_ten
14241,plus_five
17929,plus_five
27331,minus_five
27760,plus_five
17615,plus_ten
551,minus_five
26092,plus_five_ten
41061,minus_five
32615,minus_five_ten
21339,minus_five
1929,minus_five
12394,minus_five_ten
45332,plus_five_ten
12245,plus_five
8158,plus_five
5161,plus_five_ten
6387,minus_ten
39973,plus_five
7385,plus_ten
19168,minus_five
37816,plus_five_ten
4935,plus_five_ten
26535,plus_five
38093,plus_five
2398,plus_five
39042,plus_ten
25233,minus_ten
38910,plus_five
44576,plus_five_ten
41319,plus_five
34208,plus_five
37621,plus_five
9025,minus_five
9078,plus_five_ten
8930,plus_five_ten
1729,plus_five
46576,plus_five
25519,plus_five
5717,minus_five
40241,minus_five_ten
28139,plus_five_ten
15159,plus_ten
12155,plus_ten
31356,minus_five
31679,plus_five
18798,minus_five
4014,plus_ten
40087,minus_five
10157,plus_five
32282,minus_five
38442,plus_ten
37464,plus_five
23938,plus_five_ten
19966,plus_ten
32092,minus_five
39794,plus_five
45557,minus_five
38202,plus_five_ten
27439,plus_five_ten
12599,minus_five
11772,plus_five_ten
22319,plus_five_ten
5542,minus_five
33487,plus_five_ten
26549,minus_five
11963,minus_five
46294,plus_five
35977,plus_five
11830,plus_five
33661,plus_five_ten
31730,plus_five
21521,plus_ten
29208,plus_five_ten
19072,minus_five_ten
26601,plus_five_ten
17473,plus_five
5306,minus_five_ten
593,plus_ten
14297,minus_ten
6439,plus_five
9815,plus_five_ten
10645,plus_five
35469,minus_five
43185,minus_five
7277,plus_five_ten
36047,plus_five
26665,minus_five
31889,minus_five
46129,minus_ten
25914,minus_ten
13318,minus_five_ten
31090,plus_five
36191,plus_ten
1689,plus_ten
28336,plus_ten
22080,plus_five_ten
18874,plus_five
20756,plus_ten
40896,minus_five_ten
35987,plus_five_ten
34154,plus_five
10031,plus_ten
6300,plus_five
23876,plus_five_ten
25878,minus_five
12740,plus_five
18845,plus_ten
29488,minus_ten
4100,minus_five_ten
26488,plus_ten
12015,plus_five_ten
23098,plus_five_ten
36962,minus_five
42637,minus_five
1286,minus_five
10629,minus_five
19041,minus_five
20759,plus_five
18842,plus_five
22162,minus_five
29870,minus_five
21480,minus_five
37281,plus_five
5507,plus_ten
46254,plus_five
46587,plus_five
19572,plus_five_ten
35815,plus_five_ten
401,minus_five
19706,plus_five
21967,plus_ten
36887,minus_five_ten
45668,minus_five
23073,plus_five
44328,minus_five
30921,minus_five
23488,plus_five_ten
31552,plus_five
21419,minus_ten
5145,plus_five_ten
7632,plus_five
17018,plus_five
32243,minus_five
37002,plus_five
4071,plus_five_ten
35497,plus_five
44242,plus_five
39279,minus_five
8472,plus_five
21716,plus_five_ten
9448,plus_ten
30449,plus_five
307,plus_five_ten
14291,minus_five
17441,minus_five
1649,minus_five
35397,plus_five_ten
36487,minus_five_ten
8686,plus_five
12183,plus_five
6908,minus_five
45786,minus_five_ten
44739,minus_five
45524,plus_ten
41668,minus_five_ten
11750,minus_five_ten
43938,plus_five_ten
36179,minus_five_ten
36645,plus_five_ten
44244,minus_five
23150,minus_ten
13633,plus_five_ten
26156,plus_five_ten
25641,plus_five_ten
19905,plus_five
29540,minus_five
23662,plus_ten
31671,minus_five_ten
3253,plus_five
34873,plus_five
41947,plus_five_ten
46309,plus_five_ten
32722,minus_five
34361,plus_five_ten
38486,minus_five
25791,plus_five_ten
4866,plus_five
576,plus_ten
43132,plus_five
11171,minus_five
16895,plus_ten
4911,minus_five_ten
23179,plus_five_ten
23790,minus_five
42184,minus_five_ten
43663,minus_five
25529,plus_five
30879,plus_five_ten
8470,minus_five
20345,plus_ten
21535,plus_five
33950,plus_ten
31907,plus_five
18128,plus_five
1083,minus_five
9500,plus_five
39271,minus_ten
26292,plus_five
41512,plus_five
38434,plus_five
32359,minus_five
33531,minus_five
23414,plus_ten
32924,plus_five
6956,plus_ten
20733,plus_five_ten
27257,minus_five_ten
23175,minus_five_ten
40568,plus_five_ten
20099,plus_five
43359,plus_five
30179,plus_five
36502,plus_ten
24529,plus_five_ten
9377,minus_ten
1572,plus_ten
13832,plus_five_ten
7584,minus_five
45732,plus_five_ten
8173,minus_five
19074,minus_five
24982,plus_five
37327,minus_five
29980,plus_five_ten
10623,plus_five
33688,minus_ten
2329,minus_five
17730,plus_five
8041,plus_ten
17192,minus_five
13115,minus_five
1640,minus_five_ten
8153,minus_five_ten
8118,minus_five
7453,plus_five_ten
13410,minus_five_ten
3604,plus_five
20612,plus_ten
25349,plus_ten
39645,minus_ten
26051,plus_ten
42712,minus_five_ten
44001,minus_ten
16575,plus_ten
20405,plus_five_ten
27608,minus_five
480,plus_five_ten
3574,minus_ten
16488,plus_five
27440,minus_five
28398,plus_ten
23925,plus_five
7958,plus_ten
26593,minus_ten
10552,plus_five
17672,plus_five_ten
14078,plus_five
5149,plus_five
43270,minus_five
18679,plus_five_ten
11710,minus_five
17405,minus_five
31625,plus_five
19587,minus_five_ten
27043,plus_five
26539,plus_five
13598,minus_five
29397,minus_ten
43675,minus_five_ten
25281,plus_five_ten
8339,plus_five
16791,plus_five_ten
13365,plus_five_ten
15674,plus_five
8994,minus_ten
12696,minus_ten
31253,minus_five
42226,plus_five_ten
44046,plus_ten
21526,plus_five
44277,minus_five
4773,plus_five
39736,minus_five
38428,plus_five_ten
17833,minus_five
7176,plus_five
17462,minus_five_ten
19073,minus_five
37999,plus_five
15999,plus_ten
39655,plus_five
24220,plus_five_ten
6511,plus_ten
27143,plus_five
5093,plus_five
35206,minus_five
43009,minus_five_ten
28586,minus_five_ten
36691,plus_ten
26967,plus_five_ten
3682,minus_five
13502,minus_five
16564,plus_five_ten
46371,plus_five_ten
30876,minus_five_ten
39189,minus_five
30975,minus_five_ten
26374,plus_five
29446,minus_five
34450,minus_five
7168,plus_ten
759,plus_ten
14251,plus_five
24576,plus_five_ten
19189,plus_five_ten
23312,minus_five
41247,minus_five
4662,plus_five_ten
42428,minus_five_ten
41269,minus_five
28706,minus_five_ten
21918,plus_five_ten
19967,plus_five
43225,plus_five_ten
30507,plus_ten
30130,plus_five
20169,plus_five_ten
39457,plus_five
18574,plus_five
10705,minus_five_ten
15860,minus_five_ten
42640,minus_five
31243,minus_five
29855,plus_five
32194,plus_five
25567,plus_five
21056,minus_ten
8309,plus_five
17702,plus_five
31993,plus_ten
6420,minus_five
9844,minus_five
29000,minus_ten
20923,minus_five_ten
26032,plus_five
27402,minus_five_ten
31483,plus_ten
31043,plus_five
36465,minus_five
4249,plus_five_ten
26122,plus_five_ten
23986,plus_five_ten
11457,plus_five
21150,plus_five
6510,minus_ten
42261,plus_five_ten
33991,minus_five
42362,plus_five_ten
4945,minus_five
17084,minus_five_ten
34481,plus_five
40434,minus_ten
21275,plus_five
33757,minus_five
24056,plus_ten
30286,plus_ten
28281,plus_five
26452,plus_five_ten
26738,plus_five_ten
9270,plus_five_ten
13338,plus_five
21239,minus_five_ten
45675,minus_ten
8569,minus_ten
39339,plus_five
6143,plus_five_ten
7767,plus_five
15563,minus_five
23676,minus_five
22894,minus_five
42824,minus_five
7844,plus_five
13467,plus_ten
13005,plus_five_ten
29474,minus_five_ten
44595,minus_ten
38311,plus_five_ten
33154,minus_five_ten
44549,minus_five
6212,plus_five_ten
37094,plus_five
21386,minus_ten
33894,minus_ten
35834,minus_five_ten
36318,minus_ten
21398,plus_ten
41717,plus_ten
2069,minus_ten
39908,plus_five
34993,minus_five_ten
43782,plus_five
7334,plus_ten
8114,plus_five_ten
33260,minus_five
32485,minus_five
15182,plus_five
2661,plus_ten
22434,plus_five
31669,plus_five_ten
14129,plus_five
23594,plus_five
10067,plus_five
45473,minus_five
14559,minus_ten
21905,plus_five
17513,minus_five
18445,plus_five
44676,plus_five
5633,plus_five_ten
38358,minus_five
41489,minus_five
39143,plus_five
701,minus_five
14691,plus_five_ten
26733,minus_five_ten
36888,plus_five_ten
3899,plus_five
13839,plus_ten
38379,minus_five_ten
22513,minus_five
442,plus_five
2497,plus_five
4708,plus_five_ten
21186,plus_five_ten
39117,minus_five_ten
42404,plus_ten
3234,minus_five_ten
33336,plus_five
31087,plus_five
37243,plus_five
20348,minus_five
25639,plus_five
9741,plus_ten
10683,plus_five
22605,plus_five_ten
1368,minus_five_ten
31440,minus_five_ten
804,plus_five_ten
37819,minus_five_ten
20439,plus_five_ten
16666,minus_five
11177,minus_five_ten
21560,minus_five_ten
8141,plus_five
45189,plus_five_ten
29035,plus_five
2683,plus_five
37656,minus_ten
38286,plus_ten
39226,plus_five
1064,minus_five
1026,minus_ten
13665,minus_five_ten
1438,plus_five
26313,minus_five_ten
27221,minus_five_ten
44761,plus_five
1891,plus_five
36662,plus_ten
37948,minus_five
45962,minus_five
32983,minus_five
26986,plus_five
37246,plus_five
40674,plus_five_ten
34227,plus_five_ten
26484,minus_five_ten
5596,plus_five_ten
43725,plus_five
32361,minus_five_ten
43503,plus_ten
31044,minus_ten
2482,plus_ten
42977,plus_five
41824,minus_five
8040,minus_five_ten
9013,plus_five
26543,minus_five
29900,plus_five
11140,plus_ten
9821,plus_five
43554,minus_five
10763,minus_five
3563,plus_five
18033,minus_five
16128,minus_ten
36430,minus_five
6181,minus_ten
12992,plus_five
15002,minus_five_ten
25678,minus_five
32264,minus_five_ten
9070,plus_five
46053,plus_five
25908,plus_five
31544,minus_five
19119,plus_five_ten
23467,plus_five
5466,minus_five_ten
25231,minus_five_ten
42933,minus_five_ten
34337,minus_five
7575,minus_five
38926,minus_five
1948,plus_five
45451,minus_ten
10633,plus_five_ten
15681,plus_ten
11068,plus_five
12154,minus_five_ten
24854,plus_five
21733,plus_ten
28103,plus_five
35272,minus_five
7836,plus_five
41349,minus_five
6766,minus_five
22341,minus_five_ten
36839,minus_five
11381,minus_five
3026,plus_ten
34100,plus_five
28527,plus_five
8531,plus_five_ten
14037,plus_five
40360,plus_five
33872,minus_ten
6548,minus_five
32746,minus_five
15777,plus_five
44376,plus_five
13282,minus_five
9465,plus_five_ten
45595,minus_five
19016,plus_five
36409,plus_five_ten
9682,minus_five_ten
35877,minus_five_ten
9332,minus_five
8401,minus_ten
16014,plus_ten
8176,minus_five
14123,plus_five
24707,plus_five_ten
1780,plus_five
779,minus_five_ten
8093,plus_five
41137,minus_ten
21555,minus_five_ten
13283,minus_five
20470,minus_ten
27724,minus_five_ten
7077,plus_five_ten
25382,minus_ten
34427,minus_five
11022,plus_five_ten
32000,minus_five
9618,plus_five_ten
18078,plus_ten
26620,plus_five
43062,plus_five
40622,plus_five_ten
8908,plus_five
2302,minus_five_ten
39945,plus_ten
20308,minus_five_ten
12960,plus_five
12084,plus_five_ten
38080,minus_five
36208,plus_five
28626,plus_ten
2864,plus_five_ten
9537,minus_five_ten
45025,plus_ten
2643,minus_five_ten
40351,minus_five
26114,minus_ten
20362,plus_five_ten
19644,plus_five_ten
33831,plus_ten
11563,plus_five
35929,plus_five
12199,plus_five_ten
5568,minus_five
46642,minus_five
11539,plus_five
10310,plus_five
12291,minus_five
21078,minus_five
12352,plus_five_ten
38866,plus_five
15105,minus_ten
32962,plus_five
42310,plus_ten
11509,plus_five
37544,plus_five
7717,plus_five_ten
21515,plus_five
3841,minus_five_ten
45629,plus_five_ten
20655,plus_five
32263,minus_five
1839,plus_ten
21756,plus_ten
16329,minus_five
36760,plus_five
4861,plus_five
2805,plus_five
16909,minus_five
10480,plus_five_ten
6917,plus_ten
29142,minus_five_ten
265,plus_ten
31992,minus_ten
31589,plus_five
24866,plus_five
27015,plus_five
16270,plus_five
40215,plus_five
24120,minus_five
25602,minus_five
32991,plus_five
39375,plus_five_ten
17502,plus_five
10171,minus_five_ten
8610,plus_five
10815,minus_five
14542,minus_five
17519,plus_five_ten
24102,plus_ten
6747,minus_ten
824,minus_five
44773,minus_five_ten
15427,minus_five_ten
23188,minus_five_ten
29705,plus_ten
27220,minus_ten
212,plus_five_ten
25143,plus_ten
4233,plus_five_ten
2841,minus_five_ten
8330,minus_five
39759,minus_ten
6500,plus_five
493,minus_five
37330,minus_five_ten
44329,minus_five
34107,plus_five_ten
17823,plus_five
42147,minus_five_ten
41346,minus_ten
21227,plus_five
16021,plus_five
33240,plus_five
33881,plus_five_ten
30043,minus_five_ten
45612,plus_five
1418,plus_five_ten
5252,minus_five
16160,minus_five
29881,minus_ten
20597,plus_ten
46069,minus_five_ten
45759,plus_five
38130,plus_ten
6367,plus_five
3858,minus_five_ten
26550,minus_five
28989,plus_five
28830,plus_ten
44026,minus_five_ten
17472,minus_five
34607,plus_five_ten
8272,plus_ten
16370,minus_ten
45790,plus_five
39869,minus_ten
18278,minus_ten
25011,minus_five_ten
40254,plus_five_ten
6136,plus_five
33824,minus_five_ten
19326,plus_five_ten
8350,minus_five
19336,minus_five_ten
39712,minus_five
12729,plus_five
27191,minus_five
43978,plus_ten
19085,plus_five
24831,plus_five
4415,minus_five
38911,plus_five
38294,minus_five_ten
30767,plus_five_ten
9114,plus_five
27041,minus_five_ten
11274,plus_ten
27107,plus_five
22079,plus_five
454,plus_five
29008,minus_five_ten
17930,minus_five
25474,plus_ten
8295,minus_ten
29372,plus_ten
33432,plus_five
16187,plus_ten
42241,plus_five_ten
28375,plus_five
26445,minus_five_ten
36912,plus_five
19333,plus_five
40075,minus_five
11087,minus_five_ten
15229,minus_five
25070,plus_five
4340,plus_five
33790,plus_five
35400,minus_five
37508,minus_five
3540,plus_five
20429,plus_ten
14947,plus_five
15083,plus_five
40115,plus_five
5690,plus_five
9127,plus_five
38783,minus_five_ten
11295,minus_five_ten
18565,minus_ten
36976,plus_five
1692,plus_five_ten
27672,minus_five_ten
40772,plus_five
8668,minus_ten
40217,plus_five
38917,minus_five
33051,plus_five
38892,plus_five_ten
40239,minus_ten
10589,minus_five
40305,plus_ten
23269,minus_ten
4301,plus_ten
34298,plus_ten
14358,minus_five
28161,minus_five_ten
216,minus_ten
11323,plus_five_ten
30899,plus_five_ten
34067,plus_ten
40228,minus_ten
20119,plus_five_ten
24538,plus_five_ten
37721,minus_five_ten
42875,minus_five
18754,minus_ten
10288,minus_five
39333,plus_five_ten
6950,minus_five
33342,plus_five
5279,plus_five
9849,plus_five
5875,minus_five
16068,plus_ten
21417,minus_five
24103,minus_five
8009,minus_five_ten
12672,plus_five
25962,minus_five
19910,plus_five_ten
382,minus_five
571,plus_five_ten
19315,plus_ten
34386,plus_ten
18643,plus_five
26245,minus_ten
835,minus_five
27749,plus_five
7106,minus_five
17509,plus_five_ten
39801,plus_five
14096,plus_five
9352,minus_five
6098,minus_ten
3526,plus_five
29597,plus_five_ten
39619,plus_five
41526,plus_five_ten
10650,plus_five
26920,minus_five_ten
9802,plus_five
3243,plus_five_ten
28627,plus_five
41616,plus_five
17723,plus_five_ten
44528,minus_five
15856,plus_five
35007,minus_five
7942,minus_five
45948,minus_ten
1224,plus_five
42673,plus_five_ten
12579,plus_five_ten
39076,minus_ten
15648,plus_five
14868,plus_five
667,plus_five
42627,plus_ten
23408,minus_ten
38935,minus_five_ten
41486,plus_five_ten
9971,plus_five_ten
32065,plus_five_ten
40891,minus_five
18710,minus_five_ten
28459,plus_ten
42092,plus_five
38679,plus_five
185,minus_five
15335,plus_five
43200,plus_ten
36716,plus_five_ten
18757,plus_ten
8522,plus_five
29196,minus_five_ten
40588,minus_five
28778,minus_five
1504,plus_five
21163,plus_five
23236,minus_ten
38000,plus_five
37946,plus_five_ten
35724,minus_five
19337,minus_five_ten
17964,minus_five_ten
7217,minus_five
202,minus_ten
76,minus_five_ten
7439,plus_ten
22122,minus_five
9496,plus_five_ten
30079,plus_ten
28741,minus_five
16621,minus_five
35994,plus_five
10395,minus_five
25873,minus_five_ten
32491,plus_five
15398,plus_five_ten
3985,minus_five
33139,minus_five_ten
30208,plus_five
28770,minus_five
26934,plus_five
4739,plus_ten
5509,plus_ten
16927,minus_five
15004,plus_ten
3956,plus_five_ten
22682,minus_five
8135,minus_five_ten
21650,minus_five
40972,plus_five_ten
36439,plus_ten
6241,plus_five
14934,minus_five
14867,minus_five
28173,plus_five_ten
32789,minus_five_ten
16163,plus_five_ten
4037,plus_five
12849,minus_five
15318,plus_five
13311,plus_five
42235,plus_five
11860,minus_five_ten
25455,minus_ten
28590,plus_ten
29511,plus_five
19276,plus_five_ten
33818,plus_five
6894,minus_ten
35827,minus_five
31851,plus_five
18468,plus_five_ten
15609,minus_five
26182,plus_five
10220,plus_ten
13653,plus_five_ten
1652,minus_five_ten
33546,minus_ten
20355,minus_five
28518,minus_five
16669,plus_five_ten
17647,plus_five_ten
43173,minus_five
6426,plus_ten
9510,minus_five_ten
27189,plus_ten
14238,plus_five
15455,minus_five_ten
8705,minus_five
38695,plus_five_ten
9645,minus_five
33758,minus_five_ten
34589,plus_five_ten
28507,plus_ten
44416,plus_five
44280,plus_five
45227,minus_five_ten
43887,plus_five_ten
27585,plus_five_ten
34798,minus_five
18095,minus_ten
31240,minus_five
5996,minus_five
3992,minus_five
36866,plus_five
42472,minus_five
28089,minus_five
31599,minus_five
16095,minus_five_ten
7741,plus_five
1119,plus_ten
38380,plus_five_ten
30969,plus_five
8108,plus_five
2503,minus_five_ten
14845,plus_ten
35293,minus_five_ten
35797,plus_five_ten
3643,plus_ten
33000,minus_five
3017,minus_five
35373,minus_five
40429,plus_ten
10643,plus_five
23772,minus_five_ten
41755,minus_five
31001,plus_five
28313,plus_ten
46298,plus_five
9595,plus_five
38310,plus_five_ten
32779,plus_five
3306,minus_ten
25964,plus_five_ten
35577,minus_five_ten
21819,minus_five_ten
46614,plus_five
27233,plus_five
40049,minus_five
3297,plus_five_ten
22364,minus_five_ten
18157,plus_five
1864,plus_five
24548,plus_ten
2832,minus_five_ten
15572,plus_five
23166,plus_five
7694,plus_five_ten
13825,minus_five_ten
32768,plus_five
10392,minus_ten
8043,plus_ten
44692,plus_five
42682,minus_five
36955,plus_ten
43320,minus_five_ten
34122,plus_five
32481,minus_five
12046,minus_five
2943,plus_five_ten
13288,plus_five
11209,minus_ten
503,plus_ten
30981,minus_five
11101,plus_five
33443,plus_five
12844,minus_five
26692,minus_ten
34616,minus_five
28812,plus_ten
3006,plus_five_ten
30437,minus_five
25649,plus_five
3567,plus_five_ten
32947,plus_five
29410,minus_five_ten
40802,minus_five_ten
35202,plus_five
8310,plus_five_ten
15100,minus_five_ten
2946,plus_five
33981,minus_five_ten
25106,plus_five
44711,plus_five
25782,minus_five_ten
30759,minus_five_ten
34045,plus_five_ten
31362,minus_ten
29496,plus_five_ten
23298,plus_five
14479,plus_ten
29839,plus_five_ten
43629,minus_five
10268,plus_ten
8812,plus_five
32638,plus_five
1419,plus_five
31918,minus_five
18597,minus_five
2032,plus_five
36298,plus_five
24319,minus_ten
1169,minus_five
34314,minus_five_ten
186,minus_five
20236,minus_five
34810,minus_five_ten
33984,plus_five
36384,minus_five
42978,minus_five
25139,plus_five_ten
29361,minus_five
45021,plus_five
33094,plus_ten
31280,plus_five
5781,plus_five_ten
31998,minus_five
12725,plus_five_ten
12350,plus_five_ten
36285,plus_five
37854,plus_five
11305,minus_ten
37757,minus_five
22657,plus_five
19342,minus_five
41687,plus_five_ten
17839,plus_five
7991,plus_five
12812,plus_five_ten
35701,plus_five
40109,minus_five
28226,minus_five
4687,minus_five
3345,plus_five
25615,minus_five
30588,minus_five
40290,minus_five
41906,plus_five
2305,plus_five
13737,minus_five
26086,plus_five_ten
43847,minus_five
24994,minus_ten
45404,plus_five
30796,plus_five_ten
15012,plus_five_ten
10297,minus_five_ten
5511,plus_five
1157,minus_five
10200,plus_ten
36830,plus_ten
44213,plus_five
26944,minus_five_ten
2392,plus_five_ten
29240,plus_ten
30289,plus_five
38787,plus_five
1876,minus_five
42000,plus_five
31291,minus_five
14576,plus_five
12069,plus_five
3712,plus_five
29557,plus_five_ten
41105,plus_five_ten
43853,plus_ten
26610,minus_five_ten
2585,minus_five
10698,minus_five
4127,plus_five_ten
9951,minus_ten
30281,plus_ten
26306,plus_five
35039,plus_ten
20266,plus_five
12862,minus_five_ten
38082,plus_ten
35156,plus_five
4388,plus_five_ten
26188,minus_five
11304,minus_ten
23114,minus_five
32743,minus_five
40266,plus_five
14369,plus_ten
30600,plus_five
21511,plus_five
11055,plus_five
15295,plus_five
30076,plus_ten
12668,plus_five
40769,plus_five
29228,plus_five
3857,plus_ten
21724,plus_five_ten
32563,minus_five_ten
41964,minus_ten
13383,plus_five
46569,plus_five
37026,plus_five_ten
19067,minus_five_ten
9255,plus_five_ten
35578,plus_ten
6051,minus_five
25241,plus_five
11842,plus_five
37008,minus_ten
24588,plus_five_ten
30858,plus_ten
13111,minus_five_ten
14329,plus_five_ten
20410,plus_five_ten
10476,minus_five
34959,plus_ten
22008,plus_five
39049,plus_five
38295,minus_five_ten
16334,minus_five_ten
17739,minus_five
34737,plus_five_ten
46019,plus_five
39613,plus_five_ten
43747,plus_five_ten
8538,plus_ten
34258,plus_ten
9798,minus_ten
17476,plus_five
45653,plus_ten
8628,minus_five
9915,minus_five_ten
6743,plus_five
41487,plus_five
9527,plus_five_ten
46013,plus_five
9357,plus_ten
34931,minus_five
8117,minus_five_ten
13132,minus_five
40734,minus_five
32073,minus_five
20619,minus_ten
6906,plus_five
38158,minus_five
8424,minus_five
9225,plus_ten
7441,plus_ten
9106,minus_five
3416,plus_five
7001,plus_five
17727,plus_five_ten
7422,plus_five
18200,plus_five
19259,minus_five_ten
9291,minus_five_ten
